filename,x,y,x2,y2,class
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_44_33_000.jpg,291,378,337,477,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_44_000.jpg,746,214,906,611,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_44_000.jpg,1064,71,1454,1033,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_44_000.jpg,1563,124,1900,1024,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_04_54_000.jpg,786,376,946,800,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_04_54_000.jpg,588,327,767,802,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_04_54_000.jpg,206,381,254,491,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_20_44_000.jpg,526,189,743,738,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_20_44_000.jpg,1436,240,1580,634,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_20_44_000.jpg,804,0,1260,1076,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_20_44_000.jpg,1687,0,1919,1072,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_20_44_000.jpg,1563,200,1680,573,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_50_000.jpg,859,126,1107,797,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_50_000.jpg,1545,113,1850,1002,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_50_000.jpg,1209,349,1287,568,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_49_000.jpg,1142,156,1300,653,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_49_000.jpg,985,270,1114,625,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_49_000.jpg,1496,114,1827,1039,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_49_000.jpg,714,218,842,623,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_49_000.jpg,1385,167,1557,703,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_42_53_000.jpg,1597,114,1919,1048,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_42_53_000.jpg,765,100,1070,879,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_04_000.jpg,986,74,1271,1025,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_04_000.jpg,1540,129,1914,1035,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_04_000.jpg,819,248,952,619,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_04_000.jpg,1339,226,1475,653,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_04_000.jpg,636,227,763,632,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_04_000.jpg,1472,262,1566,573,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_46_000.jpg,748,222,903,706,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_46_000.jpg,1284,34,1641,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_46_000.jpg,1002,293,1108,648,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_46_000.jpg,912,347,995,547,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_46_000.jpg,250,238,422,703,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_57_000.jpg,1531,124,1867,1037,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_57_000.jpg,1172,127,1548,1071,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_57_000.jpg,997,224,1151,634,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_57_000.jpg,716,137,1025,968,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_16_33_16_000.jpg,781,353,924,720,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_16_33_16_000.jpg,476,298,862,1079,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_16_33_16_000.jpg,509,342,587,548,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_30_000.jpg,740,104,1039,884,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_30_000.jpg,1153,336,1240,562,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_30_000.jpg,1546,148,1904,1022,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_30_000.jpg,650,201,735,516,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_30_000.jpg,1361,176,1546,678,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_37_000.jpg,430,119,649,818,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_37_000.jpg,250,239,368,689,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_37_000.jpg,1261,0,1734,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_37_000.jpg,828,322,944,666,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_37_000.jpg,1025,145,1259,814,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_42_000.jpg,973,191,1225,707,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_42_000.jpg,734,232,846,605,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_42_000.jpg,1590,108,1904,1046,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_04_16_000.jpg,1137,435,1263,762,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_10_24_58_000.jpg,952,470,1060,788,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_57_000.jpg,1018,242,1165,611,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_57_000.jpg,1162,0,1520,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_57_000.jpg,687,236,826,617,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_57_000.jpg,1490,123,1917,1028,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_13_000.jpg,975,177,1161,651,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_13_000.jpg,685,247,860,619,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_13_000.jpg,1475,63,1774,1040,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_13_000.jpg,1389,265,1519,614,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_14_23_07_000.jpg,297,211,548,499,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_14_23_07_000.jpg,709,196,855,628,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_14_23_07_000.jpg,996,250,1084,497,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_14_23_07_000.jpg,1815,162,1918,589,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_20_52_000.jpg,1188,414,1372,867,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_20_52_000.jpg,650,415,736,577,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_20_52_000.jpg,774,435,869,545,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_36_45_000.jpg,1100,449,1224,748,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_01_59_000.jpg,1037,350,1300,1065,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_48_12_000.jpg,15,340,400,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_48_12_000.jpg,1648,432,1767,581,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_48_12_000.jpg,742,421,802,550,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_48_12_000.jpg,884,371,1220,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_48_12_000.jpg,280,350,681,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_30_58_000.jpg,1527,475,1577,528,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_30_58_000.jpg,971,453,1186,1058,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_30_58_000.jpg,713,394,788,562,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_30_58_000.jpg,598,393,695,558,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_33_22_000.jpg,1297,394,1519,849,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_33_22_000.jpg,981,374,1215,1026,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_33_22_000.jpg,716,412,788,549,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_45_40_000.jpg,788,419,864,541,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_45_40_000.jpg,688,398,771,577,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_45_40_000.jpg,1539,432,1675,668,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_45_40_000.jpg,1393,461,1446,516,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_45_40_000.jpg,1441,443,1506,516,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_45_40_000.jpg,0,299,170,626,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_20_56_000.jpg,773,438,857,542,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_20_56_000.jpg,1386,446,1524,792,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_20_56_000.jpg,1318,433,1370,619,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_04_13_000.jpg,1818,451,1874,521,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_58_43_000.jpg,965,422,1104,802,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_58_43_000.jpg,1341,422,1479,819,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_58_43_000.jpg,1163,407,1300,761,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_58_43_000.jpg,713,455,741,534,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_06_48_000.jpg,1534,437,1581,514,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_06_48_000.jpg,1576,447,1636,516,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_06_48_000.jpg,783,322,1103,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_15_08_000.jpg,1587,445,1699,612,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_15_08_000.jpg,1106,411,1308,924,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_08_39_000.jpg,144,392,590,1065,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_08_39_000.jpg,945,434,1004,523,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_08_39_000.jpg,561,286,948,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_06_16_000.jpg,1275,433,1429,894,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_06_16_000.jpg,1145,422,1304,810,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_22_52_000.jpg,1117,407,1385,1026,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_22_52_000.jpg,343,424,474,790,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_22_52_000.jpg,1420,439,1481,514,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_59_53_000.jpg,1281,424,1473,886,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_22_05_000.jpg,463,289,909,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_50_16_000.jpg,1403,440,1559,838,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_50_16_000.jpg,688,397,777,560,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_50_16_000.jpg,785,421,864,540,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_28_15_000.jpg,1569,408,1876,1057,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_28_15_000.jpg,1076,435,1102,493,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_21_06_000.jpg,1135,411,1318,867,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_21_06_000.jpg,1490,420,1613,754,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_36_57_000.jpg,1259,434,1414,827,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_36_57_000.jpg,844,450,882,554,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_37_14_000.jpg,1073,373,1315,956,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_37_14_000.jpg,807,364,1097,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_37_14_000.jpg,1600,459,1649,514,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_37_14_000.jpg,1756,445,1806,515,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_37_14_000.jpg,724,433,801,558,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_02_30_000.jpg,1146,385,1308,857,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_23_52_000.jpg,1142,376,1342,952,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_58_41_000.jpg,1067,417,1194,746,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_36_46_000.jpg,1290,424,1414,854,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_55_13_000.jpg,1046,445,1145,715,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_55_13_000.jpg,1566,467,1782,999,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_22_49_000.jpg,1342,431,1474,831,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_39_20_000.jpg,1191,434,1377,896,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_39_20_000.jpg,1049,427,1163,739,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_39_20_000.jpg,915,411,1048,775,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_40_41_000.jpg,1412,420,1608,963,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_40_41_000.jpg,1040,435,1100,622,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_40_41_000.jpg,1141,452,1205,645,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_40_41_000.jpg,1098,425,1146,578,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_03_44_000.jpg,1393,465,1447,517,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_03_44_000.jpg,915,435,983,526,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_03_44_000.jpg,489,417,605,568,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_03_44_000.jpg,854,408,925,535,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_03_44_000.jpg,1449,450,1506,523,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_02_12_000.jpg,1147,417,1346,962,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_41_34_000.jpg,1191,439,1310,719,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_41_34_000.jpg,1028,429,1065,525,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_41_34_000.jpg,1059,434,1095,527,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_14_38_000.jpg,1057,356,1288,974,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_14_38_000.jpg,755,420,828,541,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_14_38_000.jpg,956,420,1022,523,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_14_38_000.jpg,915,432,971,528,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_58_27_000.jpg,1479,407,1624,775,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_58_27_000.jpg,1592,432,1663,616,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_58_27_000.jpg,635,322,941,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_58_27_000.jpg,973,443,1023,519,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_39_30_000.jpg,1295,433,1495,863,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_39_30_000.jpg,909,434,979,529,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_50_27_000.jpg,1191,421,1294,691,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_58_43_000.jpg,1254,380,1462,895,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_04_06_000.jpg,1356,402,1491,820,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_04_06_000.jpg,937,433,991,525,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_15_45_000.jpg,1306,398,1537,929,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_15_45_000.jpg,753,451,787,549,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_15_45_000.jpg,786,457,817,550,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_39_31_000.jpg,1009,380,1299,1065,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_39_31_000.jpg,530,397,607,564,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_06_36_000.jpg,714,363,1144,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_40_40_000.jpg,1432,432,1539,739,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_40_40_000.jpg,680,403,782,576,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_15_11_000.jpg,477,364,679,912,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_15_11_000.jpg,891,467,1193,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_15_11_000.jpg,804,436,888,539,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_42_19_000.jpg,616,312,941,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_13_25_000.jpg,1131,350,1378,1030,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_37_15_000.jpg,1476,459,1522,514,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_11_23_000.jpg,676,236,1079,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_11_23_000.jpg,1412,445,1445,511,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_39_55_000.jpg,1347,420,1509,838,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_39_55_000.jpg,175,252,588,1066,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_12_59_000.jpg,773,423,861,539,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_12_59_000.jpg,1578,444,1672,628,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_12_59_000.jpg,1283,435,1447,822,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_28_11_000.jpg,1302,406,1438,821,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_28_11_000.jpg,1112,438,1239,664,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_40_31_000.jpg,1053,425,1151,703,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_40_31_000.jpg,1344,466,1502,957,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_40_31_000.jpg,1010,439,1037,514,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_58_01_000.jpg,1283,407,1448,837,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_30_20_000.jpg,1443,400,1566,775,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_30_20_000.jpg,779,438,867,541,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_30_20_000.jpg,874,419,958,533,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_22_03_000.jpg,1184,419,1426,852,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_17_33_000.jpg,1555,460,1830,996,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_17_33_000.jpg,921,442,981,629,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_09_23_000.jpg,835,343,1153,1079,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_48_33_000.jpg,1259,436,1379,779,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_48_33_000.jpg,1069,436,1121,591,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_49_30_000.jpg,989,391,1253,1059,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_56_05_000.jpg,890,384,1184,996,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_06_10_000.jpg,885,443,1013,786,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_06_10_000.jpg,1295,472,1444,840,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_06_10_000.jpg,843,459,863,515,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_23_39_000.jpg,1223,437,1354,803,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_01_32_000.jpg,303,276,795,1074,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_01_32_000.jpg,1142,423,1265,761,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_13_48_000.jpg,611,345,912,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_01_17_23_000.jpg,1306,393,1510,885,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_14_07_32_000.jpg,1103,416,1201,669,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_47_28_000.jpg,1080,423,1286,912,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_47_28_000.jpg,908,445,1000,529,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_35_15_000.jpg,1547,445,1663,618,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_35_15_000.jpg,1395,436,1528,751,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_56_17_000.jpg,750,460,780,542,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_56_17_000.jpg,909,418,1094,789,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_56_17_000.jpg,1071,433,1169,715,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_16_12_000.jpg,1429,388,1639,988,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_16_12_000.jpg,1075,440,1119,566,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_42_11_000.jpg,1086,450,1238,779,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_13_42_11_000.jpg,1271,414,1387,763,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_10_52_000.jpg,1202,424,1391,954,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_10_52_000.jpg,928,424,970,523,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_10_52_000.jpg,964,413,1013,519,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_44_16_000.jpg,1169,430,1381,909,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_44_16_000.jpg,942,432,1024,641,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_44_16_000.jpg,780,455,799,517,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_26_31_000.jpg,1122,441,1218,741,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_18_35_000.jpg,1092,373,1276,855,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_18_35_000.jpg,702,419,783,561,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_18_35_000.jpg,932,417,1001,528,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_18_35_000.jpg,793,438,884,545,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_05_25_000.jpg,1002,382,1201,996,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_05_25_000.jpg,751,437,819,546,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_05_25_000.jpg,1570,446,1681,621,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_05_25_000.jpg,670,430,755,570,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_58_42_000.jpg,1122,413,1286,797,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_58_42_000.jpg,788,455,810,504,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_25_34_000.jpg,1369,428,1500,764,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_25_34_000.jpg,1107,375,1349,1065,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_52_46_000.jpg,302,252,774,1079,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_52_46_000.jpg,1267,389,1455,834,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_12_52_46_000.jpg,1620,239,1919,1079,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_14_05_43_000.jpg,1015,418,1071,570,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_14_05_43_000.jpg,1597,349,1855,1069,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_14_05_43_000.jpg,1066,423,1147,665,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_33_29_000.jpg,738,342,1203,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_27_55_000.jpg,1309,400,1486,829,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_03_27_55_000.jpg,958,399,1123,872,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_46_38_000.jpg,844,256,1195,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_46_38_000.jpg,1421,431,1620,763,person
/content/drive/MyDrive/TFM/OriginalInput/Teror_frame_02_46_38_000.jpg,1320,457,1426,741,person
