filename,x,y,x2,y2,class
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0049.jpg,1461,57,1694,912,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0048.jpg,1001,358,1300,1076,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0048.jpg,1,0,385,1076,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0048.jpg,1289,333,1502,1062,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0048.jpg,446,402,550,802,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0048.jpg,686,416,963,1076,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0048.jpg,559,370,681,793,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0047.jpg,660,434,796,768,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0047.jpg,874,317,1160,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0047.jpg,1202,305,1470,1077,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0047.jpg,499,420,692,955,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0046.jpg,816,308,1143,1078,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0046.jpg,518,361,635,744,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0045.jpg,930,300,1210,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0045.jpg,772,417,869,747,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0045.jpg,505,274,773,1035,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0044.jpg,762,416,879,746,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0044.jpg,865,289,1135,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0042.jpg,492,269,815,1066,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0042.jpg,891,278,1192,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0041.jpg,901,286,1224,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0041.jpg,443,321,699,964,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0041.jpg,655,325,818,827,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0040.jpg,901,327,1046,716,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0040.jpg,1004,249,1264,1053,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0040.jpg,1062,223,1525,1063,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0039.jpg,904,213,1273,869,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0039.jpg,1301,171,1592,870,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0039.jpg,1,0,486,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0038.jpg,1300,187,1594,868,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0038.jpg,899,267,1109,766,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0038.jpg,815,237,934,629,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0037.jpg,1333,176,1615,873,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0037.jpg,326,0,719,1015,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0037.jpg,756,238,933,619,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0036.jpg,328,0,723,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0036.jpg,137,4,398,941,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0035.jpg,1015,247,1189,696,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0035.jpg,1328,165,1619,893,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0035.jpg,333,0,713,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0035.jpg,854,232,987,630,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0035.jpg,132,12,387,933,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0108.jpg,990,161,1160,655,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0108.jpg,1417,229,1585,640,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0108.jpg,884,261,975,568,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0108.jpg,678,197,828,611,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0107.jpg,1595,9,1919,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0107.jpg,1076,210,1223,628,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0107.jpg,677,202,847,606,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0107.jpg,884,251,1005,571,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0107.jpg,1431,246,1578,637,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0107.jpg,1010,234,1102,594,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0106.jpg,303,196,429,403,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0106.jpg,1355,19,1756,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0106.jpg,945,368,1005,530,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0106.jpg,204,175,307,376,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0106.jpg,490,15,973,1074,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0105.jpg,420,52,808,896,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0105.jpg,1364,25,1741,1071,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0105.jpg,302,192,436,411,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0105.jpg,1007,395,1060,533,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0105.jpg,930,368,1000,530,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0105.jpg,201,175,307,377,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0104.jpg,497,66,768,853,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0104.jpg,1389,4,1797,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0104.jpg,204,172,308,386,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0104.jpg,957,252,1114,752,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0104.jpg,0,97,187,948,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0103.jpg,559,97,778,766,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0103.jpg,1277,7,1704,1075,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0103.jpg,298,196,439,581,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0103.jpg,0,127,191,952,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0103.jpg,201,173,307,404,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0103.jpg,1086,142,1277,806,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0103.jpg,434,175,590,703,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0102.jpg,667,173,860,704,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0102.jpg,1248,15,1628,1071,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0102.jpg,365,201,560,695,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0102.jpg,305,198,429,577,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0102.jpg,1074,151,1269,821,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0102.jpg,960,288,1107,706,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0102.jpg,201,172,304,436,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0102.jpg,578,291,688,651,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0101.jpg,563,264,725,666,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0101.jpg,13,128,223,934,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0101.jpg,1059,169,1270,814,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0101.jpg,1234,3,1630,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0101.jpg,911,260,1074,702,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0101.jpg,782,243,921,699,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0101.jpg,456,263,581,616,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0101.jpg,271,184,571,696,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0100.jpg,221,177,334,536,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0100.jpg,882,68,1315,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0100.jpg,789,320,892,634,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0100.jpg,1420,0,1846,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0100.jpg,369,180,586,699,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0099.jpg,486,86,788,1067,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0099.jpg,944,134,1133,751,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0099.jpg,1391,0,1815,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0098.jpg,496,187,737,853,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0098.jpg,1330,27,1770,1077,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0098.jpg,799,356,888,604,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0098.jpg,362,153,541,700,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0097.jpg,547,201,757,770,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0097.jpg,351,176,582,699,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0097.jpg,1280,28,1636,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0097.jpg,948,151,1123,735,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0097.jpg,1064,155,1277,818,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0096.jpg,611,237,787,708,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0096.jpg,1312,0,1697,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0096.jpg,812,355,892,574,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0095.jpg,392,55,854,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0094.jpg,362,104,697,1011,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0094.jpg,843,108,1210,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0094.jpg,1434,0,1824,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0093.jpg,393,135,676,851,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0093.jpg,1343,22,1797,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0093.jpg,673,184,978,1039,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0092.jpg,661,218,899,844,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0092.jpg,1319,21,1786,1071,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0092.jpg,503,176,695,745,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0092.jpg,348,168,516,710,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0091.jpg,165,180,295,535,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0091.jpg,451,26,823,1071,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0091.jpg,1362,17,1749,1074,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0090.jpg,301,93,662,974,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0090.jpg,795,297,949,667,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0090.jpg,662,278,802,682,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0090.jpg,215,166,335,495,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0090.jpg,1341,29,1813,1072,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0090.jpg,1019,144,1249,823,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0089.jpg,427,126,648,815,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0089.jpg,250,247,369,685,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0089.jpg,1261,0,1734,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0089.jpg,828,323,944,665,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0089.jpg,1024,144,1259,813,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0088.jpg,498,139,692,720,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0088.jpg,1352,1,1782,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0088.jpg,850,331,953,655,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0088.jpg,340,161,528,707,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0087.jpg,333,191,547,703,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0087.jpg,1350,2,1814,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0087.jpg,227,233,355,708,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0087.jpg,578,195,743,692,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0086.jpg,1377,14,1795,1071,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0086.jpg,207,225,321,720,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0086.jpg,325,176,539,705,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0085.jpg,463,86,732,867,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0085.jpg,197,238,338,698,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0085.jpg,1367,4,1758,1071,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0085.jpg,330,167,527,699,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0085.jpg,715,308,818,647,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0084.jpg,573,152,785,736,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0084.jpg,206,244,343,692,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0084.jpg,1336,5,1767,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0084.jpg,354,184,551,700,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0084.jpg,1013,164,1239,799,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0083.jpg,1290,40,1697,1074,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0083.jpg,835,351,907,578,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0082.jpg,452,204,699,847,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0082.jpg,1284,35,1699,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0081.jpg,550,127,845,941,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0081.jpg,1282,38,1692,1067,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0081.jpg,255,155,483,714,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0080.jpg,1295,42,1676,1064,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0080.jpg,263,152,483,712,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0079.jpg,1277,16,1697,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0079.jpg,682,217,879,713,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0079.jpg,263,145,487,714,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0079.jpg,1014,124,1276,810,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0079.jpg,607,213,738,673,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0078.jpg,756,278,922,686,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0078.jpg,1287,28,1672,1068,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0078.jpg,626,255,763,675,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0078.jpg,266,151,483,716,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0077.jpg,666,304,800,655,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0077.jpg,823,325,958,673,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0077.jpg,1271,25,1635,1070,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0077.jpg,458,296,613,630,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0077.jpg,284,143,485,714,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0077.jpg,216,246,319,701,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0076.jpg,750,167,1087,1039,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0076.jpg,272,251,480,695,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0076.jpg,651,346,701,548,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0076.jpg,680,372,765,609,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0076.jpg,463,285,587,637,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0076.jpg,1437,26,1887,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0076.jpg,282,159,381,308,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0075.jpg,1378,18,1758,1077,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0075.jpg,267,259,475,694,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0075.jpg,649,347,718,553,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0075.jpg,462,284,582,635,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0075.jpg,737,212,985,831,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0075.jpg,201,167,345,535,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0074.jpg,725,216,964,716,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0074.jpg,650,349,716,553,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0074.jpg,282,241,467,695,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0074.jpg,126,193,270,554,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0074.jpg,461,280,587,639,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0074.jpg,991,323,1081,553,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0074.jpg,1378,20,1811,1078,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0073.jpg,1262,38,1702,1070,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0073.jpg,799,287,959,687,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0073.jpg,173,202,309,585,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0073.jpg,649,349,717,553,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0073.jpg,274,248,478,697,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0072.jpg,814,334,964,671,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0072.jpg,202,196,331,584,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0072.jpg,1227,30,1634,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0072.jpg,269,240,472,698,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0072.jpg,650,351,717,552,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0072.jpg,469,306,589,635,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0071.jpg,270,250,480,693,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0071.jpg,649,349,714,552,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0071.jpg,1326,8,1742,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0071.jpg,475,288,611,635,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0071.jpg,867,353,982,660,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0071.jpg,986,321,1069,550,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0071.jpg,168,207,322,574,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0071.jpg,1257,1,1402,256,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0070.jpg,653,346,721,543,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0070.jpg,878,0,1305,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0070.jpg,454,293,588,637,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0070.jpg,113,177,328,781,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0070.jpg,1375,14,1729,1074,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0147.jpg,1053,134,1227,677,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0147.jpg,721,249,871,615,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0147.jpg,1606,80,1919,1069,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0147.jpg,1360,267,1479,629,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0146.jpg,1072,182,1221,624,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0146.jpg,1581,64,1917,1079,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0146.jpg,720,246,873,614,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0146.jpg,1364,271,1477,622,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0146.jpg,1459,252,1550,571,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0145.jpg,1081,215,1215,623,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0145.jpg,1576,85,1918,1071,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0145.jpg,721,239,872,613,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0145.jpg,1362,272,1477,622,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0142.jpg,741,239,899,611,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0142.jpg,1119,266,1269,617,person
/content/drive/MyDrive/TFM/TGCRBNWv0.1UnifiedImgs/TGC_0142.jpg,1497,75,1859,1076,person
